delta,k,avg_er,rateleap,mean Seq512_32 V-cheby-aggres-L1-trunc,512,544,576,608,640,672,704,736,512,544,576,608,640,672,704,736
l-1-0-1d,1.0,4.466903065,0.3292681215451405,-0.03087,0.0,-1.329671296195,4.131335487832,-3.472445893965,0.480250282686,2.294051743645,-4.363207696683,4.906996798062,4.539417037332501,4.9204963885989015,3.88556666881362,4.688038826668237,4.573966242401204,4.089626125689078,5.009970587556905,4.028142645577336
l-1-0-1d,1.2,4.480518494,0.36115328672141045,0.01593,0.0,-1.439622444912,4.263214497116,-3.423906325737,0.357517825683,2.580292872585,-4.640114399417,5.205881647635,4.560551289064932,4.976466391424837,3.900253303766947,4.693425039948422,4.608140136744493,4.0630398366378255,5.041933382184451,4.00033857436258
l-1-0-1d,1.25,4.462973242,0.3608241651621796,0.02933,0.0,-1.39906968861,4.16054353546,-3.38211053174,0.399278897809,2.401832438531,-4.446413921542,5.17404698166,4.539228512980272,4.941036550959871,3.8952780692891493,4.6768573904165125,4.5820479853394405,4.075364773142689,5.011861999906917,3.9821106577993746
l-1-0-1d,1.3,4.481979848,0.3785676757385476,-0.00167,0.0,-1.24335548211,4.2416065748,-3.443998724931,0.409350279135,2.344500139716,-4.432073601492,5.113876960417,4.59813615475588,4.958131685785199,3.890685991743504,4.68700099247096,4.589614374693147,4.093529103941354,5.030843142557544,4.007897334775335
l-1-0-1d,1.5,4.473753815,0.37337152311368876,0.01006,0.0,-1.436465556528,4.360592288377,-3.384500879743,0.345275116604,2.355520710073,-4.320069417565,5.054083817968,4.573087096532468,4.989190496388434,3.888521984364421,4.669349136548643,4.587381548598552,4.089338211279036,4.999574692310743,3.9935873548286867
l-1-0-1d,1.75,4.482281057,0.3778670955677554,0.01402,0.0,-1.342610798219,4.271165297148,-3.504557709182,0.516142379978,2.423675261226,-4.385753775672,5.020569368132,4.589908846864011,4.97913129314577,3.9005688561868883,4.714317242427701,4.591145040553832,4.079106393578971,5.0023273666292996,4.001743415100119
l-1-0-1d,2.0,4.4882417,0.369718913708567,0.00341,0.0,-1.405464293614,4.338814850277,-3.534607932042,0.441530715626,2.4992175929,-4.47543944982,5.08637046166,4.58331141627909,4.990956100952435,3.894743096988859,4.714930374580671,4.609348778389144,4.08021363087952,5.0246050846311565,4.007825114102451
l-1-0-1d,2.2,4.482226666,0.36548879852607985,0.02461,0.0,-1.345516563641,4.145035669247,-3.379888423781,0.434810863364,2.451096304216,-4.493870924444,5.110922416358,4.573276129715359,4.961962155072421,3.915243773824196,4.7002644326694965,4.596595348322759,4.078488673816229,5.026789160299035,4.0051936547794185
l-1-0-1d,2.25,4.481959781,0.353110837412165,-0.01061,0.0,-1.420616402136,4.310223834546,-3.521216218845,0.380779090857,2.516581211722,-4.546400379158,5.117228041514,4.561104365843643,4.971338460612029,3.8857792938596663,4.700674131143951,4.609754107205281,4.077116939341559,5.037393183803325,4.012517769242668
l-1-0-1d,2.5,4.485363187,0.360470683542694,0.00836,0.0,-1.339189364081,4.181246175777,-3.431184751731,0.439192518983,2.422370128757,-4.530091950013,5.141536211675,4.573940825317545,4.960780102354113,3.9062178645302827,4.702452743810799,4.597701946469459,4.085192151633556,5.043542508706858,4.0130773540329
l-1-0-1d,3.0,4.475949695,0.3553322198708592,0.00061,0.0,-1.310179050921,4.149784799042,-3.42586079038,0.364206819491,2.461744485772,-4.439051715383,5.042032929214,4.5632856446441155,4.940527019628617,3.8972722788640577,4.690333394359636,4.603524927068146,4.082515656713534,5.018936888810271,4.011201753187929
l-1-1-2d,1.0,18.778339279,0.35739915882392775,0.04755,0.0,-1.307919550603,3.931255394577,-3.080591174006,0.26784238238,2.330483427817,-4.157830069619,4.877828196069,19.150472834772792,20.730779630710753,16.55875908718358,19.559756515548198,19.29287194234869,17.21930312488603,20.893818487782042,16.820952605988875
l-1-1-2d,1.2,18.724886654,0.32973689287090635,0.00602,0.0,-1.197344490496,3.804448620973,-3.128456544203,0.387829814496,2.069212637658,-3.912514685243,4.614047444734,19.073558843732116,20.50956943920525,16.501236713453775,19.542318285412488,19.157402870351415,17.317750041974605,20.774831579541416,16.92242545524618
l-1-1-2d,1.25,18.793185454,0.3303205478171488,-0.00694,0.0,-1.23740675494,3.906078945997,-3.16126311051,0.339965469177,2.233396064293,-4.084587645238,4.637774812666,19.15982943732315,20.652434109982607,16.519936266890753,19.59919751406874,19.26039034592176,17.27193470335695,20.88639507862156,16.995366175751553
l-1-1-2d,1.3,18.720862829,0.31336961209418907,0.02138,0.0,-1.376753500164,3.824203442797,-3.110074536362,0.340134011015,2.285558114249,-4.10275689992,4.694017800216,18.93249846041314,20.580522132790545,16.53963626261917,19.568336712528414,19.22989678406104,17.200757723308367,20.817911618762224,16.897342936936393
l-1-1-2d,1.5,18.75083223,0.31811088380584773,0.01057,0.0,-1.200844203227,3.716577736374,-3.165064709593,0.395676842957,2.276543389967,-4.200768536842,4.746466505882,19.025206068824023,20.46191719841484,16.545791385273578,19.633907116473296,19.239442288283065,17.216866813113793,20.932633443074387,16.950893525897005
l-1-1-2d,1.75,18.717883363,0.31430918657329654,0.00662,0.0,-1.287858409449,3.80288427,-3.051157869928,0.236595891124,2.210716442657,-4.143027906061,4.779967410918,18.963382243965086,20.503298965390712,16.49766680991592,19.45660484485192,19.22191069550182,17.256512220585606,20.924554278366763,16.919136841614808
l-1-1-2d,2.0,18.694101511,0.3217202600682661,0.0165,0.0,-1.23051866333,3.740156780569,-3.026436667629,0.306997659607,2.144035976888,-4.059625224947,4.717527460598,18.98655926506659,20.457121272115923,16.51963413815216,19.456489060568998,19.15250891504061,17.250236501026304,20.835946298221785,16.894316640772093
l-1-1-2d,2.2,18.715817762,0.3252610034247493,-0.00329,0.0,-1.285040141618,3.916746346775,-3.168345927228,0.313930674606,2.186220217007,-4.045522411485,4.697269608513,19.022635817038502,20.563850444010143,16.43905149253992,19.51070624621655,19.199050307531433,17.256601593918088,20.82996421249473,16.90468198051198
l-1-1-2d,2.25,18.717729279,0.3369024179502945,0.02930,0.0,-1.21798056577,3.767928457734,-3.039771634701,0.36239865208,2.128690941136,-3.995468867239,4.69065795937,19.070153693899176,20.531577979778913,16.553462196583837,19.510392682937198,19.15107138292113,17.261860638723984,20.787851522095348,16.87546413587153
l-1-1-2d,2.5,18.703847457,0.3299869333665357,0.01202,0.0,-1.291203746718,3.882952211708,-3.120576206228,0.308388210211,2.214600599742,-4.010392385585,4.668090419546,19.02000097301833,20.56868651255592,16.474709668271256,19.50259126065372,19.1965215749787,17.230453452701056,20.764439502417318,16.873376712393693
l-1-1-2d,3.0,18.737666205,0.33473199549150373,0.01857,0.0,-1.317269903981,3.913964644785,-3.126886706331,0.377181896733,2.177332349239,-4.094128907446,4.759333670161,19.059474345864892,20.64397085900216,16.50572512121838,19.545974810873144,19.17145532818044,17.239272541354982,20.856152927653216,16.879303709038442
l-1-2-2d,1.0,25.159410319,0.327664179172174,0.01064,0.0,-1.245406030454,3.818663085997,-3.099249310749,0.357005172895,2.193101286824,-4.049745828234,4.652075814631,25.603881471927366,27.611883167040382,22.19745193546317,26.24683217912646,25.770574851861316,23.155482084632567,27.95583095732589,22.73334590717583
