delta,k,avg_er,rateleap,mean Seq512_32 V-cheby-aggres-L1-trunc,512,544,576,608,640,672,704,736,512,544,576,608,640,672,704,736
l-1-0-1d,1.0,0.056545698,-0.06333774898124368,-0.07819,0.0,0.072871198477,-0.168798159419,-0.079931898526,0.160994718249,-0.24203415714,0.164326079375,-0.394292356504,0.056169058796038916,0.055921463069940586,0.056463617702039046,0.056708164320126125,0.056241799423318445,0.05690988937121968,0.05647650307683661,0.057475091757290354
l-1-0-1d,1.2,0.056761167,-0.0075182152985608704,0.00374,0.0,-0.129372252758,0.073190907482,0.004167345223,-0.061370628693,0.270056895624,-0.334609924701,0.140462139772,0.05657195442517311,0.057017400971479996,0.05677936828192066,0.056766576378869706,0.05694555353599112,0.056200153597284655,0.05708181267631557,0.0567265161955099
l-1-0-1d,1.25,0.056365274,-0.008717414351324974,0.02724,0.0,-0.055093665624,-0.114652079579,0.080469571179,0.013303073909,-0.05061007558,0.015073971584,0.077942331227,0.056078617662276405,0.05626623522581439,0.05663617734266744,0.05639030184290738,0.05635183656694677,0.056491156624883715,0.05645155657369658,0.05625630876358479
l-1-0-1d,1.3,0.056779113,0.023330821898821907,-0.02791,0.0,0.223397787636,0.031340430215,-0.030781080362,0.031355522291,-0.151760807275,0.036866381723,-0.025253503379,0.05737602752871528,0.056604199061751334,0.056502890805764955,0.05659700389157425,0.056506050504533396,0.05692599868651558,0.05682845286595956,0.05689228218901417
l-1-0-1d,1.5,0.056532609,0.01281827332214035,-0.00812,0.0,-0.125727524237,0.245090690427,0.076410275787,-0.085559827324,-0.133528508157,0.241250436001,-0.139156052202,0.05674770680357053,0.05718190089561332,0.056386424844973304,0.05615395662683258,0.05640093799128055,0.0567695827459198,0.056136021064836526,0.056484339627009626
l-1-0-1d,1.75,0.056653782,0.019696882405929088,-0.0023,0.0,0.041637833527,0.083998082711,-0.143384354132,0.221428629557,-0.013312818128,0.122982851278,-0.199191384116,0.057035137169377303,0.056891346193026146,0.05661885428961871,0.057059491723909894,0.056415087642224596,0.056451743095800734,0.05612969552812285,0.05662889756740284
l-1-0-1d,2.0,0.056707115,0.00395042903485337,-0.02209,0.0,-0.07283045268,0.203440765243,-0.197492319551,0.085895339738,0.121492276744,-0.041432420681,-0.078907685012,0.05680253296573201,0.05705388874851714,0.05639428854247164,0.056999685332625054,0.05674910540174508,0.05641371283161265,0.056522551557204974,0.05672115735940743
l-1-0-1d,2.2,0.056529774,-0.004687764078079952,0.01430,0.0,0.03508873405,-0.143976063503,0.076324348147,0.07280996762,0.033701249314,-0.075281721598,-0.036050410592,0.05651126909483619,0.056391183763673636,0.05685716657965589,0.05662302066448083,0.056411947147966754,0.05631926579471348,0.05651684765658297,0.056607488754511104
l-1-0-1d,2.25,0.056495216,-0.02701903797567815,-0.04801,0.0,-0.100470651306,0.148457952435,-0.173030090496,-0.024612459699,0.151032627651,-0.170494874321,-0.022940717069,0.056224690172659395,0.05656819958790423,0.056090214150638466,0.056617414676639666,0.05668893670338791,0.056272736571311585,0.056720834194141374,0.056778705067955224
