delta,k,avg_er,rateleap,mean Seq512_32 V-cheby-aggres-L1-trunc,512,544,576,608,640,672,704,736,512,544,576,608,640,672,704,736
l-1-1-1d,1.0,0.020376357,-5.309642746801961e-06,-0.00000,0.0,-1.857786e-05,7.045608e-06,-2.3509421e-05,2.246539e-06,1.1539441e-05,-7.558264e-06,-5.823899e-06,0.02037632948919842,0.020376352438576918,0.020376344232699874,0.02037637013286472,0.02037636778484704,0.020376356312726576,0.02037636347726945,0.02037636875235543
l-1-1-1d,1.5,0.014616550,-1.3808685256421784e-05,-0.00001,0.0,8.35986e-07,-4.2964373e-05,1.6144777e-05,-2.1066462e-05,-3.4482953e-05,-1.2674809e-05,-2.844148e-06,0.014616512342358022,0.014616511601573777,0.014616547496487935,0.014616534737661717,0.014616550531833451,0.014616575123161422,0.01461658374156927,0.014616585589505997
l-1-1-1d,2.0,0.01256594,-7.129719014597979e-06,-0.00001,0.0,-2.2742404e-05,6.865094e-06,-2.9870271e-05,1.1481778e-05,-2.27453e-07,-1.455124e-06,-1.1162848e-05,0.012565918236627421,0.0125659355618944,0.01256593063104898,0.012565950925075337,0.012565943524508863,0.012565943663958875,0.012565944514577777,0.01256595074990475
l-1-1-1d,2.5,0.012636656,6.195144500239107e-05,0.00005,0.0,0.000103721909,4.6459793e-05,9.6801512e-05,5.1288909e-05,2.8689417e-05,4.7001147e-05,4.6972913e-05,0.012636825236590316,0.01263674577520013,0.012636712217506117,0.012636646079796445,0.012636612835640913,0.012636595147410959,0.012636567517600226,0.012636541132111271
l-1-1-1d,3.0,0.014617093,5.986036330527813e-05,0.00005,0.0,9.7914533e-05,4.3498106e-05,9.369952e-05,4.8955021e-05,2.8783214e-05,4.5136384e-05,4.9944485e-05,0.01461728033039573,0.01461719356201608,0.014617157219584932,0.01461708316819184,0.014617046463802314,0.014617025936546717,0.01461699524454743,0.01461696279309426
l-2-5-1d,1.0,0.049842437,-7.979345676794251e-06,-0.00001,0.0,-1.8989735e-05,1.410389e-06,-1.7600855e-05,-4.929477e-06,4.240359e-06,-8.60493e-06,-9.611011e-06,0.04984234993033248,0.04984240731114594,0.04984240329307082,0.049842450724585964,0.049842463327206744,0.04984245301541071,0.04984247296742232,0.04984249426144562
l-2-5-1d,1.5,0.267256403,-4.798504228813391e-06,-0.00000,0.0,-5.36823e-06,-7.053334e-06,-3.419534e-06,-4.915944e-06,-5.780959e-06,-3.447871e-06,-2.998996e-06,0.26725613842979484,0.2672562254074887,0.267256333153837,0.2672563825654432,0.2672564499554765,0.26725652533621636,0.2672565682028337,0.26725660383098726
l-2-5-1d,2.0,0.039861801,-7.890237563988945e-06,-0.00001,0.0,-1.142699e-06,-1.9641367e-05,-1.95926e-07,-5.880224e-06,-1.844232e-05,-3.854592e-06,-6.302039e-06,0.039861742602151376,0.03986174536360087,0.03986179011518782,0.03986179053744974,0.03986180256040849,0.03986183842822737,0.03986184557607981,0.039861856742849436
l-2-5-1d,2.5,0.056026647,7.625387175130251e-06,0.00001,0.0,4.609737e-06,1.4801085e-05,-4.6516e-07,1.0806056e-05,1.3375695e-05,6.440147e-06,3.610619e-06,0.05602673024459986,0.05602671458717244,0.05602666718822572,0.05602666859729182,0.056026637542938296,0.056026600979833835,0.056026584194505166,0.05602657520232966
l-2-5-1d,3.0,0.018807194,3.445304935627459e-05,0.00003,0.0,3.263476e-05,5.5232202e-05,2.1317625e-05,3.8153719e-05,3.9653097e-05,2.8616916e-05,2.2320616e-05,0.018807325510353468,0.018807288300660887,0.018807228926426563,0.018807207249514256,0.018807170443282718,0.018807134057440805,0.01880710902028419,0.018807090360054558
l-2-5-2d,1.0,0.037113791,-6.631967762227391e-06,-0.00001,0.0,-1.7004021e-05,6.115712e-06,-2.3312913e-05,5.0382e-08,9.79113e-07,-6.516753e-06,-4.773963e-06,0.03711373472884276,0.0371137729880139,0.037113760014361966,0.03711380679496624,0.03711380669905459,0.037113804926087055,0.037113816177489684,0.03711382405345323
l-2-5-2d,1.5,2.668954801,-4.327513583697348e-06,-0.00000,0.0,-5.641674e-06,-5.224516e-06,-4.403456e-06,-4.129539e-06,-3.884308e-06,-3.340908e-06,-3.036859e-06,2.6689523861706204,2.668953299017454,2.668954096033809,2.668954731465454,2.6689552967972303,2.6689558026071096,2.6689562174137804,2.6689565777061275
l-2-5-2d,2.0,0.060901533,-7.881607382754993e-06,-0.00001,0.0,-1.4944112e-05,-2.78841e-06,-1.7495493e-05,-2.307155e-06,-4.100235e-06,-6.301452e-06,-5.341685e-06,0.06090142660480616,0.060901481780376195,0.06090149148692214,0.06090154909565983,0.060901556302845564,0.060901568486273906,0.06090158633918483,0.06090160080010362
l-2-5-2d,2.5,3.035445931,-1.653723963722299e-05,-0.00001,0.0,-2.1793337e-05,-1.9595142e-05,-1.7313257e-05,-1.5696844e-05,-1.4322756e-05,-1.2832569e-05,-1.1770326e-05,3.035435427411165,3.035439437869951,3.0354428376466123,3.0354456790642996,3.0354481230325616,3.035450244233578,3.0354520563107736,3.0354536444953006
l-2-5-2d,3.0,4.751062936,-2.2996888041865334e-06,-0.00000,0.0,-2.975667e-06,-2.788027e-06,-2.354823e-06,-2.192938e-06,-2.063908e-06,-1.753973e-06,-1.63586e-06,4.751060653251291,4.751061510336333,4.751062267461636,4.751062872361047,4.751063406774933,4.751063885199399,4.751064272861787,4.751064618344214
p*2-s15,1.0,0.014597881,-6.372272436303271e-06,-0.00001,0.0,-1.6391257e-05,6.217733e-06,-2.7809563e-05,1.97492e-07,3.40281e-06,-3.041066e-06,-4.618762e-06,0.014597858370367534,0.014597872876467778,0.014597867688446793,0.014597889637609935,0.014597889489732722,0.01459788706613767,0.0145978891313074,0.014597892128431024
